r,delta,omega,seed,rule,cycles,mean_N,median_N,integer_fraction,band1,band2,band3,event_R1,event_R2,interval_R,next2_given2,event_Omega,Q1,Q2,Q3,phase_drift2
0.5,0.0,2.25,104,raw,483,2.221701613525082,2.2356474445839147,0.16977225672877846,0.002070393374741201,0.16563146997929606,0.002070393374741201,0.031071129542795495,0.023145439087485956,0.5060050565776946,0.2,1.0127372579209761,0.0012277876686136904,0.005530976350980644,0.029327973519028945,-0.22482625431625225
0.5,0.0,2.275,104,raw,483,2.246387187008694,2.2604879717459583,0.14285714285714285,0.002070393374741201,0.13457556935817805,0.006211180124223602,0.027856818600537125,0.023571433600875956,0.5000635400796571,0.2,1.0127372579209761,0.003697757722456736,0.027998007617714343,0.016118946131671887,-0.24982625431625216
0.5,0.0,2.3,104,raw,483,2.271072760492306,2.2853284989080014,0.12215320910973085,0.002070393374741201,0.11180124223602485,0.008281573498964804,0.049535007960406795,0.035799640488494,0.4941177502909284,0.14814814814814814,1.0127372579209761,0.006665741703702112,0.02415947399713494,0.017864030552346054,-0.27482625431625207
0.5,0.0,2.325,104,raw,483,2.2957583339759187,2.310169026070046,0.10559006211180125,0.002070393374741201,0.09316770186335403,0.008281573498964804,0.026648753084419108,0.041387148402209015,0.48817150981585383,0.13333333333333333,1.0127372579209761,0.004358594021775878,0.008608180532246122,0.027682091984874525,-0.2998262543162524
0.5,0.0,2.3333333333333335,104,raw,483,2.3039868584704557,2.3184492017907266,0.10766045548654245,0.002070393374741201,0.09523809523809523,0.008281573498964804,0.05072677562977647,0.020697567030541524,0.4861900988576965,0.15217391304347827,1.0127372579209761,0.005617964530331389,0.04151682687749968,0.043846778016315334,-0.30815958764958573
0.5,0.0,2.35,104,raw,483,2.3204439074595307,2.335009553232089,0.10144927536231885,0.002070393374741201,0.08695652173913043,0.010351966873706004,0.031046568672844298,0.06171798367964418,0.4822293913478008,0.19047619047619047,1.0127372579209761,0.0010584163409524732,0.013548631566232606,0.009597944580265453,-0.32482625431625234
0.5,0.0,2.375,104,raw,483,2.3451294809431427,2.3598500803941325,0.08902691511387163,0.002070393374741201,0.07453416149068323,0.010351966873706004,0.0037002794427432283,0.03765315167939064,0.4762966804095042,0.08333333333333333,1.0127372579209761,0.0008943351980585281,0.0043247422619331856,0.0074531495933639206,-0.34982625431625225
0.5,0.0,2.4,104,raw,483,2.3698150544267547,2.384690607556176,0.07660455486542443,0.002070393374741201,0.060041407867494824,0.012422360248447204,0.004894590421602813,0.009805002172434426,0.4703793200516262,0.06896551724137931,1.0127372579209761,0.005933554245150926,0.009935892066622638,0.020031358338130727,-0.37482625431625216
0.5,0.0,2.414213562373095,104,raw,483,2.383849851963752,2.3988135028441064,0.07453416149068323,0.002070393374741201,0.055900621118012424,0.014492753623188406,0.021450027002855056,0.033349842532876185,0.46702436448729,0.037037037037037035,1.0127372579209761,0.003337109060518111,0.015264452225578313,0.00792128951953794,-0.3890398166893472
0.5,0.0,2.425,104,raw,483,2.394500627910366,2.409531134718219,0.06832298136645963,0.002070393374741201,0.053830227743271224,0.012422360248447204,0.02755525857594122,0.022033803651503203,0.46448383826123,0.038461538461538464,1.0127372579209761,0.0012810691330356633,0.004009734341170761,0.01624603458846596,-0.39982625431625207
0.5,0.0,2.45,104,raw,483,2.4191862013939787,2.434371661880263,0.06625258799171843,0.002070393374741201,0.045548654244306416,0.016563146997929608,0.020892772797844218,0.05153121688096189,0.4586172592400402,0.045454545454545456,1.0127372579209761,0.005278157960507928,0.028890543465193142,0.008469603899477415,-0.4248262543162524
0.5,0.0,2.475,104,raw,483,2.4438717748775907,2.459212189042306,0.053830227743271224,0.002070393374741201,0.031055900621118012,0.018633540372670808,0.04694796573722996,0.08111135474160422,0.4527870001050918,0.06666666666666667,1.0127372579209761,0.0061319168052049134,0.013268621451604831,0.00921285454247526,-0.44982625431625234
0.5,0.0,2.5,104,raw,483,2.4685573483612027,2.4840527162043498,0.060041407867494824,0.002070393374741201,0.033126293995859216,0.020703933747412008,0.02993084313766224,0.05450087639921925,0.4470007549321949,0.0625,1.0127372579209761,0.000790518507652602,0.01034382561978039,0.021673718867814,-0.47482625431625225
0.5,0.0,2.525,104,raw,483,2.493242921844815,2.5088932433663933,0.057971014492753624,0.002070393374741201,0.028985507246376812,0.022774327122153208,0.01976949254142863,0.038341141563869814,0.4412663683960277,0.07142857142857142,1.0127372579209761,0.0031374179220935603,0.013798323353979954,0.015201223826581673,-0.49982625431625216
0.5,0.0,2.55,104,raw,483,2.517928495328426,2.5337337705284364,0.07660455486542443,0.002070393374741201,0.026915113871635612,0.043478260869565216,0.03612970186763698,0.09710461902609886,0.4355917015503757,0.0,1.0127372579209761,0.004091661539686506,0.010484722134731863,0.02542757233799439,-0.5248262543162521
0.5,0.0,2.575,104,raw,483,2.5426140688120387,2.5585742976904804,0.07660455486542443,0.004140786749482402,0.026915113871635612,0.041407867494824016,0.03211617959952468,0.01715085018249893,0.42998449252921944,0.0,1.0127372579209761,0.002247151444987064,0.02051034413507797,0.022640468558797987,-0.5498262543162524
0.5,0.0,2.6,104,raw,483,2.5672996422956507,2.583414824852524,0.07867494824016563,0.002070393374741201,0.020703933747412008,0.051759834368530024,0.023069514295163254,0.046049681382837375,0.4244522151260735,0.0,1.0127372579209761,0.002631341252858788,0.01653149527395948,0.016310314842302723,-0.5748262543162523
0.5,1.0,1.9,104,raw,527,1.7194144679243415,1.8648767676060445,0.3908918406072106,0.06451612903225806,0.32637571157495254,0.0,0.40083089150035056,0.06918654475696948,0.5823762281860128,0.42441860465116277,1.1050273424148045,0.33541543932739276,0.023741328373910787,0.02215162421093482,0.3083925351092245
0.5,1.0,1.925,104,raw,520,1.7655423359347187,1.9026985354966213,0.47692307692307695,0.05576923076923077,0.42115384615384616,0.0,0.41233824878784087,0.07318223263518417,0.5802664792805505,0.5342465753424658,1.0903165338036829,0.32267620037444417,0.02187098305639073,0.022796092067175467,0.2540351546058093
0.5,1.0,1.95,104,raw,530,1.756209394813182,1.9180498737270337,0.4867924528301887,0.05471698113207547,0.43018867924528303,0.0,0.38957340501720655,0.01371777232040007,0.5786557475500457,0.5219298245614035,1.110345956330243,0.3183698419235479,0.0070412834645151405,0.03419287320815846,0.2664549216961285
0.5,1.0,1.975,104,raw,525,1.7941649202660295,1.93912632827368,0.5352380952380953,0.05142857142857143,0.4819047619047619,0.0019047619047619048,0.4419935383058681,0.057198092073096486,0.6219214305512195,0.5873015873015873,1.1007906673970402,0.3158758115343594,0.08746752907930963,0.03575221190079836,0.22392082426748505
0.5,1.0,2.0,104,raw,522,1.8274785277677073,1.959121662364082,0.5670498084291188,0.06896551724137931,0.49808429118773945,0.0,0.4082034094910917,0.15653334810554603,0.6208473782244682,0.5868725868725869,1.0944041035836576,0.3020472046872474,0.08172860971166647,0.014382905423015792,0.1893259723418632
0.5,1.0,2.025,104,raw,514,1.8791974540720722,1.9890459907499618,0.5739299610894941,0.048638132295719845,0.5233463035019456,0.0019455252918287938,0.4709776256736873,0.08381258867627904,0.6317181298372869,0.6119402985074627,1.0775876668053084,0.2953525624334744,0.08974259186626511,0.020764149653093485,0.1307094771201318
0.5,1.0,2.05,104,raw,528,1.8519087159509768,1.9995130284147697,0.4962121212121212,0.05303030303030303,0.4412878787878788,0.001893939393939394,0.3316802838783251,0.030083053803911804,0.561927679715756,0.5517241379310345,1.106966008822579,0.2932571316486854,0.07399918612464132,0.024705525836566652,0.16026958446682338
0.5,1.0,2.075,104,raw,515,1.921859610798082,2.023056958686019,0.5009708737864078,0.036893203883495145,0.4601941747572815,0.003883495145631068,0.4170854080929798,0.07323019273417952,0.5746351444710683,0.5338983050847458,1.0796834421939512,0.2896686960950352,0.0452897772450951,0.023497839501442457,0.08495297630332121
0.5,1.0,2.1,104,raw,520,1.9264013785790526,2.0472245132155833,0.4461538461538462,0.04423076923076923,0.4,0.0019230769230769232,0.3713816026126441,0.06370759757792688,0.5726794046530956,0.46859903381642515,1.0901154989563997,0.28046476421702676,0.010847930717042441,0.014957684445669006,0.07657899272810331
0.5,1.0,2.125,104,raw,520,1.9494940459436854,2.066375071636225,0.41346153846153844,0.05384615384615385,0.3557692307692308,0.0038461538461538464,0.3737784433390774,0.042475015916089126,0.5360591569750116,0.3967391304347826,1.0900264119408265,0.2720979622428305,0.042603554295419004,0.023975883907744668,0.05542939009526959
0.5,1.0,2.15,104,raw,511,2.007202634820237,2.093277466521522,0.3816046966731898,0.043052837573385516,0.33463796477495106,0.003913894324853229,0.3256099463608415,0.08215320266511422,0.5260963174312514,0.38011695906432746,1.0711424759526342,0.26707744563003705,0.048534425402336906,0.008165523554874097,-0.011811628995126888
0.5,1.0,2.175,104,raw,513,2.021838506583392,2.114371480904527,0.3313840155945419,0.04093567251461988,0.28460038986354774,0.001949317738791423,0.34513107582424785,0.008084417764828178,0.516974157208206,0.35172413793103446,1.0757535742433888,0.26703441628159524,0.024316567312656325,0.03191427947100743,-0.032848086656737774
0.5,1.0,2.2,104,raw,514,2.0411526747731648,2.13401161434446,0.32879377431906615,0.04669260700389105,0.27431906614785995,0.005836575875486381,0.3793262443770389,0.0571909061479644,0.49770794819881,0.36428571428571427,1.077822363407719,0.2571256395906641,0.03539527259969879,0.018121679372277617,-0.045423032530372165
0.5,1.0,2.225,104,raw,518,2.048450545334374,2.154049782339577,0.2722007722007722,0.05791505791505792,0.2084942084942085,0.003861003861003861,0.3326185520688586,0.06959895924059391,0.46520329124834003,0.2897196261682243,1.0861868279259863,0.25408301760235774,0.006716757382345207,0.012121385672997352,-0.06231258438487908
0.5,1.0,2.25,104,raw,511,2.099890320967084,2.183826347554874,0.22896281800391388,0.043052837573385516,0.18199608610567514,0.003913894324853229,0.3466598778851521,0.026614723605345867,0.4456660841849178,0.2608695652173913,1.071484533041604,0.24755708682354502,0.005342182854993478,0.02860211691392414,-0.10837076469639584
0.5,1.0,2.275,104,raw,504,2.1527910043023692,2.2131846811642135,0.1884920634920635,0.017857142857142856,0.16468253968253968,0.005952380952380952,0.3182330899730458,0.027948644372973792,0.4362647371088455,0.2073170731707317,1.0567677008373757,0.24661549474630162,0.011835430601641885,0.016526056055829606,-0.16170444837455866
0.5,1.0,2.3,104,raw,513,2.1383479686178717,2.228089858713361,0.15789473684210525,0.03313840155945419,0.11500974658869395,0.009746588693957114,0.32624291323808513,0.02762414069581967,0.4004759710014272,0.1864406779661017,1.0755966913498238,0.2478980535101342,0.027240791239925958,0.012636806600525463,-0.14810902178152352
0.5,1.0,2.325,104,raw,509,2.178654996052769,2.2535242551213073,0.17288801571709234,0.0275049115913556,0.13555992141453832,0.009823182711198428,0.3132978392060555,0.04686681435976444,0.3727628314271709,0.18840579710144928,1.0671721792630662,0.23703389803786945,0.0078642443607298,0.005922197268696418,-0.18966639175559852
0.5,1.0,2.3333333333333335,104,raw,507,2.195025472837042,2.267383468251523,0.1814595660749507,0.04930966469428008,0.1242603550295858,0.007889546351084813,0.3432273521685326,0.10979275795601218,0.37180950606367114,0.20634920634920634,1.063009683581271,0.2278267261893916,0.029197957006611524,0.028509944110491472,-0.20872397361278505
0.5,1.0,2.35,104,raw,514,2.1807646408725185,2.287099682727135,0.14591439688715954,0.033073929961089495,0.10116731517509728,0.011673151750972763,0.3122834969778075,0.08169742187176572,0.35631752601870637,0.25,1.0776036789828778,0.23288049852409187,0.013065275151195311,0.005996717516706064,-0.19394123219787707
0.5,1.0,2.375,104,raw,509,2.225677286632192,2.295105345667014,0.14538310412573674,0.0275049115913556,0.10216110019646366,0.0137524557956778,0.3154585448593602,0.08493161963235182,0.3333789784750094,0.1346153846153846,1.067090909479405,0.22604508541244653,0.006152761437940148,0.018919519948719734,-0.2483102864310749
0.5,1.0,2.4,104,raw,512,2.2355137568175416,2.3296990491151783,0.134765625,0.041015625,0.076171875,0.017578125,0.3083522053027333,0.08066419513041288,0.3209508386715546,0.07692307692307693,1.0735787210795873,0.22903651075832804,0.01770995829957089,0.01283586599434154,-0.25252012599536133
0.5,1.0,2.414213562373095,104,raw,505,2.2804306505059504,2.349661728527544,0.100990099009901,0.015841584158415842,0.07326732673267326,0.011881188118811881,0.3070052810468294,0.026048886410634388,0.30220645663551604,0.10810810810810811,1.0586656348604429,0.2256505744015511,0.010814903556936675,0.01864856986841004,-0.29642985709470393
0.5,1.0,2.425,104,raw,507,2.2807449988280455,2.3642868089123836,0.11439842209072978,0.01972386587771203,0.07889546351084813,0.015779092702169626,0.28109184901795575,0.03990851593694129,0.3100642036897111,0.125,1.0632490704774447,0.21942156520190065,0.009041361987324751,0.01164092416114195,-0.29867515141536183
0.5,1.0,2.45,104,raw,504,2.3180066905995442,2.39583751606586,0.10317460317460317,0.027777777777777776,0.05357142857142857,0.021825396825396824,0.2874593025227665,0.07201600120349545,0.2978272369871844,0.037037037037037035,1.0569425920709126,0.2218535342209509,0.015092705024136115,0.010299953447001691,-0.3365602408578461
0.5,1.0,2.475,104,raw,506,2.3324177607199426,2.4174685804603158,0.11857707509881422,0.025691699604743084,0.06324110671936758,0.029644268774703556,0.32195064363379583,0.038916395891803665,0.28062322830827446,0.15625,1.061130660931019,0.2131731682333498,0.011735157055322078,0.0160219581327456,-0.3535645977647688
0.5,1.0,2.5,104,raw,507,2.3513738002946485,2.453114569942002,0.1242603550295858,0.03155818540433925,0.04930966469428008,0.04339250493096647,0.30545639919446743,0.026453473222000652,0.26046732803461825,0.12,1.06320824008787,0.21196759954571362,0.008500884903963137,0.013031627338277172,-0.3746625518012583
0.5,1.0,2.525,104,raw,502,2.3987056555040316,2.4790083896787944,0.11952191235059761,0.021912350597609563,0.049800796812749,0.04780876494023904,0.2744665670227367,0.07153043799717171,0.2733774830035258,0.12,1.0526510387825934,0.2023662184992405,0.011538936673497592,0.01457815455220947,-0.4250650868261556
0.5,1.0,2.55,104,raw,502,2.4226010188054174,2.5047397988546196,0.10159362549800798,0.0099601593625498,0.043824701195219126,0.04780876494023904,0.31154128436669815,0.10306357227706543,0.27600592967075444,0.09090909090909091,1.052587685799539,0.20419240524697685,0.009219738344488032,0.038679067422544997,-0.4458955429764857
0.5,1.0,2.575,104,raw,501,2.4512167190194316,2.5446364739283447,0.12375249500998003,0.029940119760479042,0.03592814371257485,0.05588822355289421,0.31333439516889744,0.05820376777312372,0.2601642359783131,0.16666666666666666,1.050498709485829,0.19895265160023454,0.01971268282786648,0.01303639925921872,-0.47428627270398316
0.5,1.0,2.6,104,raw,504,2.4603221304760177,2.5644578906863766,0.12698412698412698,0.021825396825396824,0.03373015873015873,0.06944444444444445,0.2850942703974838,0.0380382787652952,0.2740640051314698,0.058823529411764705,1.0567721875903127,0.19972511698124584,0.006643084948291655,0.0004971963260672835,-0.48621809637940805
0.5,1.5,1.9,104,raw,571,1.5881102547892343,1.8418315298198653,0.46409807355516636,0.14185639229422067,0.3222416812609457,0.0,0.5336183066365646,0.14249206937063114,0.5680019221899839,0.483695652173913,1.1963904862840635,0.45706774580884557,0.013088625133790072,0.04370532493368432,0.49255436247730877
0.5,1.5,1.925,104,raw,560,1.6406383543175238,1.8774899831615008,0.48928571428571427,0.09107142857142857,0.3982142857142857,0.0,0.5390807034112883,0.16578918507201218,0.5711257950588977,0.5426008968609866,1.1733237827423373,0.4404542685229627,0.015219837280670718,0.03080723536325771,0.42148241535179864
0.5,1.5,1.95,104,raw,565,1.6459401934365514,1.9003977537202352,0.5327433628318584,0.10088495575221239,0.431858407079646,0.0,0.5256565720802062,0.06335802197373701,0.5707719041044428,0.5637860082304527,1.1847332046303598,0.43647777887755074,0.008840036406721683,0.049012886514683676,0.42132483517586894
0.5,1.5,1.975,104,raw,565,1.667144482870694,1.915712076157322,0.5415929203539823,0.09734513274336283,0.44424778761061945,0.0,0.5622870311961373,0.1293661940213709,0.6272805131667145,0.6,1.1846603700473535,0.4342939408866058,0.07345957654792573,0.05406587003005392,0.39566571897097536
