delta,elapsed_drive_periods,phase_change_turns,ci_low,ci_high,seeds
2.5,297.0892271048713,48.204129378660895,28.487946096036183,67.9203126612856,8
2.5,297.4605886387524,48.259407285234076,28.40134625531137,68.11746831515678,8
2.5,297.8319501726335,48.21531138528253,28.313829014187856,68.1167937563772,8
2.5,298.20331170651457,48.134744205759205,28.114213473939728,68.15527493757868,8
2.5,298.5746732403957,48.07970605820423,28.349164821975936,67.81024729443253,8
2.5,298.94603477427677,48.22715550860087,28.45285585540818,68.00145516179356,8
2.5,299.31739630815787,48.31526751199452,28.58714180771749,68.04339321627155,8
2.5,299.68875784203897,48.5751779330424,28.82847711088242,68.32187875520238,8
3,0.0,0.0,0.0,0.0,8
3,0.37136153388108917,0.028717797553892702,-0.058333129666799974,0.11576872477458537,8
3,0.7427230677621783,0.0959923200415871,-0.07835433442994298,0.27033897451311717,8
3,1.1140846016432675,0.25208112363720453,-0.23448592393495254,0.7386481712093615,8
3,1.4854461355243567,-0.03801819487984416,-0.6055248270401804,0.5294884372804921,8
3,1.8568076694054458,-0.09745879952203984,-0.6627019990022766,0.4677843999581969,8
3,2.228169203286535,-0.0496022867654948,-0.6295133772281951,0.5303088036972055,8
3,2.5995307371676244,-0.0959079961276311,-0.5048054889948846,0.3129894967396224,8
3,2.9708922710487133,-0.12508023095257806,-0.7100487846363042,0.4598883227311481,8
3,3.3422538049298023,-0.08271652424080506,-0.8129974457221774,0.6475643972405674,8
3,3.7136153388108917,-0.11265240957811228,-0.9109118820771366,0.685607062920912,8
3,4.084976872691981,-0.10817586906552154,-0.8034659610437156,0.5871142229126725,8
3,4.45633840657307,-0.12330116828993085,-0.9320586594018135,0.6854563228219518,8
3,4.827699940454159,-0.1698404341583301,-1.0115087318998592,0.6718278635831989,8
3,5.199061474335249,-0.44775544256721667,-1.20749416793674,0.3119832828023066,8
3,5.570423008216337,-0.1449188846596003,-0.9941881132915626,0.7043503439723622,8
3,5.941784542097427,-0.1261230976843986,-1.2220928123957318,0.9698466170269346,8
3,6.313146075978516,-0.10318609619955507,-1.2098411371191309,1.003468944720021,8
3,6.684507609859605,-0.10590253616541048,-1.3671274057799625,1.1553223334491416,8
3,7.0558691437406935,-0.2663838669816902,-1.5090697134314863,0.9763019794681058,8
3,7.427230677621783,0.014961267017411337,-1.4041842614886177,1.4341067955234403,8
3,7.798592211502871,0.04143715341346736,-1.365182799693185,1.4480571065201198,8
3,8.169953745383962,0.20325280730586734,-1.2538959627926376,1.660401577404372,8
3,8.541315279265051,-0.07377471523932243,-1.7887344508921834,1.6411850204135385,8
3,8.91267681314614,-0.22782682006334615,-1.5877941266139282,1.1321404864872358,8
3,9.284038347027229,-0.221774036459069,-1.5871110887680653,1.1435630158499273,8
3,9.655399880908318,-0.004978256921059826,-1.3804685459905106,1.3705120321483908,8
3,10.026761414789407,0.046653098711116225,-1.4411402275207719,1.5344464249430043,8
3,10.398122948670498,-0.2366721945302045,-1.8167483381242135,1.3434039490638043,8
3,10.769484482551585,-0.31523048277934546,-2.0138340672509014,1.3833731016922104,8
3,11.140846016432674,-0.37108496980436,-1.7189764488923038,0.9768065092835837,8
3,11.512207550313764,-0.20887551464279536,-1.6262482531938967,1.2084972239083058,8
3,11.883569084194853,-0.34778904783099585,-1.8149762918089163,1.1193981961469248,8
3,12.25493061807594,-0.4139694242938283,-1.9501432003282921,1.1222043517406355,8
3,12.626292151957031,-0.7428643939236196,-2.029762586823932,0.5440337989766927,8
3,12.99765368583812,-0.5160920485659397,-1.8799941267665297,0.8478100296346502,8
3,13.36901521971921,-0.50603847169969,-1.8804324635313099,0.86835552013193,8
3,13.7403767536003,-0.25678138460013655,-1.6896532292961814,1.1760904600959083,8
3,14.111738287481387,-0.45670357424859265,-1.9284295689257482,1.0150224204285632,8
3,14.483099821362476,-0.10664959899374787,-1.692085979297879,1.4787867813103832,8
3,14.854461355243567,-0.036999033675411214,-1.6619571176940071,1.5879590503431849,8
3,15.225822889124656,0.18990332157889916,-1.4516458666759309,1.8314525098337293,8
3,15.597184423005743,0.5598334656590982,-1.1290488994002186,2.2487158307184147,8
3,15.968545956886834,0.5204129828397549,-1.4655852793137454,2.5064112449932554,8
3,16.339907490767924,0.6171903211877975,-1.4017466128736507,2.636127255249246,8
3,16.71126902464901,0.803901431530575,-1.2716471565324357,2.8794500195935857,8
3,17.082630558530102,1.126855937329702,-1.0278875735483497,3.2815994482077535,8
3,17.45399209241119,1.3733699722454131,-0.934279135424801,3.681019079915627,8
3,17.82535362629228,1.3878999565283028,-0.997386545201671,3.7731864582582766,8
3,18.19671516017337,1.618541298473807,-0.9077358720222497,4.144818468969864,8
3,18.568076694054458,1.9472516400921906,-0.6535581121319793,4.54806139231636,8
3,18.939438227935547,2.1660606258603616,-0.5793301637058059,4.911451415426529,8
3,19.310799761816636,2.4076009226102584,-0.4179359349935048,5.2331377802140215,8
3,19.682161295697725,2.676065761524282,-0.15456604274474506,5.50669756579331,8
3,20.053522829578814,2.9999077387917663,0.09900737132092363,5.900808106262609,8
3,20.424884363459903,2.982648464605191,0.04684067336161313,5.918456255848769,8
3,20.796245897340995,3.0719377408660224,0.12045572895146917,6.023419752780576,8
3,21.16760743122208,3.0360283641621657,0.0946821186947524,5.977374609629579,8
3,21.53896896510317,3.317107333859831,0.3504531848966277,6.283761482823034,8
3,21.910330498984262,3.4104146304410397,0.4578028624861812,6.363026398395898,8
3,22.281692032865347,3.731252936105105,0.5292247128819785,6.9332811593282315,8
3,22.65305356674644,4.012079795018771,0.661854578513402,7.362305011524139,8
3,23.02441510062753,4.182585986792422,0.6421122627804823,7.723059710804362,8
3,23.395776634508614,4.31114536155808,0.7471208635155246,7.875169859600636,8
3,23.767138168389707,4.432016728359801,0.8165724461724282,8.047461010547174,8
3,24.138499702270796,4.501499479053206,1.0566601075559308,7.946338850550481,8
3,24.50986123615188,4.741403745800775,1.306849192048452,8.175958299553098,8
3,24.881222770032974,4.948923587618986,1.5212831524530026,8.376564022784969,8
3,25.252584303914063,5.065710060915986,1.580493459607196,8.550926662224777,8
3,25.62394583779515,5.430886341688721,1.8147155497502676,9.047057133627174,8
3,25.99530737167624,5.169578359049208,1.5201847995801203,8.818971918518296,8
3,26.366668905557333,5.143175067125021,1.4049582981522013,8.88139183609784,8
3,26.73803043943842,5.176006827062456,1.356955637976497,8.995058016148414,8
3,27.109391973319507,5.482626481393255,1.5313523623514809,9.43390060043503,8
3,27.4807535072006,5.540573604587392,1.4466525418093665,9.634494667365416,8
3,27.852115041081685,5.577233991623113,1.4038030926206506,9.750664890625576,8
3,28.223476574962774,5.763628287474447,1.5576004917862836,9.96965608316261,8
3,28.594838108843867,6.072953944456959,1.7407285367100513,10.405179352203866,8
3,28.966199642724952,6.249805469674151,1.8022323104011484,10.697378628947154,8
3,29.337561176606044,6.373340780983167,1.8816343656533485,10.865047196312986,8
3,29.708922710487133,6.3098300401699134,1.7594180697959985,10.860242010543828,8
3,30.08028424436822,6.465286744672116,1.713125619933308,11.217447869410924,8
3,30.45164577824931,6.672896002773117,1.8582483352875885,11.487543670258646,8
3,30.8230073121304,6.70595575420691,1.8706107851240148,11.541300723289805,8
3,31.194368846011486,6.913038461396632,1.946042225780559,11.880034697012706,8
3,31.565730379892578,6.809890000641243,1.550902637301979,12.068877363980507,8
3,31.937091913773667,7.0569772989576895,1.7305222997945569,12.383432298120823,8
3,32.308453447654756,7.102635669498274,1.751242942060368,12.454028396936181,8
3,32.67981498153585,7.391813151945886,1.9610508114672234,12.822575492424548,8
3,33.051176515416934,7.131861383631578,1.9599797214105745,12.303743045852581,8
3,33.42253804929802,7.026988313898022,1.714711487962079,12.339265139833964,8
3,33.79389958317911,7.007268037632681,1.648631472014424,12.365904603250938,8
3,34.165261117060204,7.1914705089885835,1.7699384209342615,12.613002597042906,8
3,34.53662265094129,6.7882228416131625,1.691321171607309,11.885124511619015,8
3,34.90798418482238,6.86481554544097,1.6088776301083074,12.120753460773631,8
3,35.27934571870347,6.765222461148734,1.4524728255385257,12.077972096758941,8
3,35.65070725258456,6.834743319657514,1.4341722944315727,12.235314344883456,8
3,36.022068786465645,6.991504601316121,1.5265794996833275,12.456429702948915,8
3,36.39343032034674,6.845078969589094,1.357683658566442,12.332474280611747,8
3,36.76479185422783,6.854815692476541,1.2477869344959398,12.461844450457143,8
3,37.136153388108916,6.719102474720789,0.9066994249864546,12.531505524455124,8
3,37.50751492199001,6.909869685113247,1.087601768458545,12.732137601767949,8
3,37.878876455871094,6.883796946782985,1.058202800341041,12.709391093224928,8
3,38.25023798975218,6.951334386919068,1.0480158586398938,12.85465291519824,8
3,38.62159952363327,6.966097505929411,0.8376380726945989,13.094556939164223,8
3,38.992961057514364,6.792669837371762,0.5943121142077832,12.991027560535741,8
3,39.36432259139545,6.778482826127245,0.5894569921628054,12.967508660091685,8
3,39.73568412527654,6.810310975942159,0.5732257953917976,13.047396156492521,8
3,40.10704565915763,6.63648667997773,0.5777228856782797,12.69525047427718,8
3,40.47840719303872,6.643244713504798,0.44285637513276743,12.843633051876829,8
3,40.849768726919805,6.681778795261236,0.5078893928923476,12.855668197630123,8
3,41.22113026080089,6.847004536849009,0.49016134390273436,13.203847729795283,8
3,41.59249179468199,6.942839923482427,0.4874043347671826,13.39827551219767,8
3,41.963853328563076,7.020876938143663,0.4581059291711229,13.583647947116201,8
3,42.33521486244416,7.0554446355143465,0.45854400460512146,13.652345266423572,8
3,42.706576396325254,7.240327344087376,0.5452873056527823,13.93536738252197,8
3,43.07793793020634,7.468729660269769,0.6175534277309929,14.319905892808546,8
3,43.44929946408743,7.481034179717417,0.506330190076385,14.45573816935845,8
3,43.820660997968524,7.4374348803916135,0.42330322078178817,14.451566540001439,8
3,44.19202253184961,7.620739588459847,0.48448450340697224,14.756994673512722,8
3,44.563384065730695,7.8783808591162945,0.5701359468479703,15.18662577138462,8
3,44.934745599611794,7.965835131806823,0.5161289745971915,15.415541289016453,8
3,45.30610713349288,7.925165000319691,0.44775571301087425,15.402574287628507,8
3,45.677468667373965,7.779858304195532,0.2417988726160365,15.317917735775026,8
3,46.04883020125506,8.029167459964109,0.38614892657593103,15.672185993352286,8
3,46.42019173513614,7.9328076839939605,0.5378522269228743,15.327763141065047,8
3,46.79155326901723,7.919536311348702,0.5119611670164241,15.327111455680981,8
3,47.16291480289833,7.928281973104186,0.37975680052832494,15.476807145680047,8
3,47.53427633677941,8.177591052366813,0.4653366390242555,15.88984546570937,8
3,47.9056378706605,8.26607840256286,0.5574036360566161,15.974753169069103,8
3,48.27699940454159,8.387358364610936,0.5245585373834407,16.25015819183843,8
3,48.64836093842268,8.58531313498167,0.5138687906832455,16.656757479280095,8
3,49.01972247230376,8.84219786296382,0.5573394717686728,17.127056254158965,8
3,49.39108400618486,8.923409677153593,0.5604406606845274,17.28637869362266,8
3,49.76244554006595,8.998239435165122,0.5392283645908549,17.45725050573939,8
3,50.13380707394703,9.19508051089865,0.5322902094740822,17.85787081232322,8
3,50.505168607828125,9.441529270707672,0.5721375033800786,18.310921038035268,8
3,50.87653014170922,9.56602863371713,0.6224963043607321,18.509560963073525,8
3,51.2478916755903,9.648439963442677,0.6013426043484298,18.69553732253692,8
3,51.619253209471395,9.900781258790428,0.6368401354526547,19.1647223821282,8
3,51.99061474335248,10.095866007261723,0.6422456376234003,19.549486376900045,8
3,52.361976277233566,10.199503471129022,0.6550683289204944,19.743938613337548,8
3,52.733337811114666,10.320922203555721,0.6558705630383646,19.98597384407308,8
3,53.10469934499575,10.603345865530352,0.6864531309786592,20.520238600082045,8
3,53.47606087887684,10.784567902908835,0.6787533122303966,20.890382493587275,8
3,53.84742241275793,10.736788191253614,0.5493630573680566,20.92421332513917,8
3,54.218783946639014,10.675041924763178,0.3921396875304026,20.957944161995954,8
3,54.5901454805201,11.08559770559771,0.698325065348703,21.472870345846715,8
3,54.9615070144012,11.424347073677469,0.896943612784213,21.951750534570724,8
3,55.332868548282285,11.43787536527568,0.8618452183305187,22.01390551222084,8
3,55.70423008216337,11.425406243335882,0.6427291606900116,22.208083325981754,8
3,56.07559161604446,11.407678067538829,0.7396669616343488,22.07568917344331,8
3,56.44695314992555,11.548144358296886,1.0796540052444517,22.01663471134932,8
3,56.81831468380664,11.637867826056896,1.1485494954394966,22.127186156674295,8
3,57.18967621768773,11.856460809452503,1.3884727364667135,22.324448882438293,8
3,57.56103775156882,11.774546622980687,1.0065980193788242,22.54249522658255,8
3,57.932399285449904,11.957776598615025,1.2216446704481623,22.69390852678189,8
3,58.303760819330996,12.180507225432798,1.1666966457864643,23.19431780507913,8
3,58.67512235321209,12.283585046696679,1.3924984158853473,23.17467167750801,8
3,59.046483887093174,12.266652138666528,1.0840589432469478,23.449245334086108,8
3,59.41784542097427,12.215867581617722,1.0960819617049289,23.335653201530516,8
3,59.78920695485535,12.131259262253842,1.049562232688542,23.21295629181914,8
3,60.16056848873644,12.123204858088283,1.3331233527831898,22.913286363393375,8
3,60.53193002261754,12.354292399458803,1.5427239626744207,23.165860836243183,8
3,60.90329155649862,12.163387077125549,1.1453307810003164,23.18144337325078,8
3,61.27465309037971,12.302318958348664,1.082777103099085,23.521860813598245,8
3,61.6460146242608,12.588807145539754,1.2936089614151722,23.884005329664333,8
3,62.017376158141886,12.7767824724837,1.4531011424603477,24.10046380250705,8
3,62.38873769202297,12.793802456588825,1.3951687106966588,24.19243620248099,8
3,62.76009922590407,12.738497346370162,1.3391219514600792,24.137872741280244,8
3,63.131460759785156,13.090366773464275,1.6484910844087306,24.532242462519818,8
3,63.50282229366624,13.329414578746317,1.8903276770597142,24.768501480432917,8
3,63.874183827547334,13.556799150476206,1.9464786565135235,25.167119644438888,8
3,64.24554536142843,13.662265578525306,2.1097456563462806,25.21478550070433,8
3,64.61690689530951,13.645879951574134,2.0155298397960113,25.27623006335226,8
3,64.9882684291906,13.573669440091878,2.040872897905192,25.106465982278564,8
3,65.3596299630717,13.790362661203723,2.201293890281674,25.37943143212577,8
3,65.73099149695278,13.718931365283671,2.397430898625659,25.04043183194168,8
3,66.10235303083387,13.483665665039794,1.7881751143076645,25.179156215771926,8
3,66.47371456471495,13.636826708539722,2.0085167243966247,25.26513669268282,8
3,66.84507609859604,13.613207541448007,2.045302284205718,25.181112798690297,8
3,67.21643763247714,13.36492524446327,2.0899447420940884,24.639905746832454,8
3,67.58779916635822,13.544929595712953,2.0436143711053614,25.046244820320545,8
3,67.95916070023931,13.628763254879878,2.133058653410357,25.124467856349398,8
3,68.33052223412041,13.728504492029169,2.209202733678447,25.247806250379888,8
3,68.7018837680015,14.0371462664639,2.3785949724971793,25.69569756043062,8
